G,DATE,AGE,TEAM,WHERE,OP,RES,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
27, 2019-12-15, 19-184,NYK,@, DEN, L (-6), 1, 35:46,3,12, .250, 1,6,.167,0,0,, 1,2,3,1, 0, 0,2,1, 7
28, 2019-12-17, 19-186,NYK,, ATL, W (+23), 1, 28:37,10,13, .769, 2,3,.667,5,8,.625, 1,5,6,1, 1, 0,0,1, 27
29, 2019-12-20, 19-189,NYK,@, MIA, L (-15), 1, 20:23,1,10, .100, 0,3,.000,0,2,.000, 0,2,2,0, 0, 0,0,0, 2
30, 2019-12-21, 19-190,NYK,, MIL, L (-21), 1, 33:21,6,16, .375, 2,4,.500,3,4,.750, 0,5,5,3, 0, 1,2,3, 17
31, 2019-12-23, 19-192,NYK,, WAS, L (-6), 1, 35:32,8,15, .533, 2,4,.500,0,0,, 2,4,6,4, 1, 0,4,2, 18
32, 2019-12-26, 19-195,NYK,@, BRK, W (+12), 1, 24:15,2,10, .200, 1,4,.250,0,0,, 3,4,7,2, 1, 0,2,2, 5
33, 2019-12-28, 19-197,NYK,@, WAS, W (+7), 1, 31:16,5,13, .385, 3,5,.600,1,1,1.000, 1,4,5,1, 0, 0,2,2, 14
34, 2020-01-01, 19-201,NYK,, POR, W (+24), 1, 24:36,3,12, .250, 1,4,.250,0,1,.000, 0,4,4,0, 0, 0,3,2, 7
35, 2020-01-03, 19-203,NYK,@, PHO, L (-8), 1, 30:50,3,10, .300, 1,6,.167,3,4,.750, 2,2,4,2, 2, 1,4,3, 10
36, 2020-01-05, 19-205,NYK,@, LAC, L (-3), 1, 36:36,7,11, .636, 1,2,.500,9,11,.818, 1,5,6,0, 1, 1,1,4, 24
37, 2020-01-07, 19-207,NYK,@, LAL, L (-30), 1, 30:41,9,19, .474, 0,2,.000,1,2,.500, 1,4,5,0, 0, 0,3,3, 19
38, 2020-01-08, 19-208,NYK,@, UTA, L (-24), 1, 27:28,3,10, .300, 0,1,.000,4,4,1.000, 0,2,2,0, 1, 0,3,1, 10
39, 2020-01-10, 19-210,NYK,, NOP, L (-12), 1, 32:32,5,15, .333, 1,4,.250,5,8,.625, 1,8,9,2, 2, 0,3,3, 16
40, 2020-01-12, 19-212,NYK,, MIA, W (+3), 1, 39:38,7,10, .700, 1,3,.333,8,10,.800, 0,5,5,3, 2, 0,0,2, 23
41, 2020-01-14, 19-214,NYK,@, MIL, L (-26), 1, 31:53,6,15, .400, 5,7,.714,5,6,.833, 3,5,8,3, 1, 1,3,0, 22
42, 2020-01-16, 19-216,NYK,, PHO, L (-23), 1, 14:10,2,8, .250, 1,2,.500,2,4,.500, 1,2,3,2, 0, 0,1,3, 7
52, 2020-02-06, 19-237,NYK,, ORL, W (+2), 0, 18:18,3,6, .500, 1,2,.500,5,9,.556, 0,3,3,3, 0, 0,1,0, 12
53, 2020-02-08, 19-239,NYK,@, DET, W (+3), 1, 21:01,1,8, .125, 0,2,.000,1,2,.500, 0,2,2,2, 0, 0,1,3, 3
54, 2020-02-09, 19-240,NYK,@, ATL, L (-5), 1, 21:57,2,6, .333, 0,0,,1,2,.500, 1,3,4,3, 1, 0,0,4, 5
55, 2020-02-12, 19-243,NYK,, WAS, L (-18), 1, 29:24,5,16, .313, 0,4,.000,6,6,1.000, 0,5,5,0, 0, 0,2,3, 16
56, 2020-02-21, 19-252,NYK,, IND, L (-8), 1, 26:48,8,19, .421, 0,5,.000,1,3,.333, 0,4,4,2, 0, 0,3,2, 17
57, 2020-02-24, 19-255,NYK,@, HOU, L (-11), 1, 33:57,8,17, .471, 2,5,.400,3,7,.429, 1,5,6,3, 1, 0,5,2, 21
58, 2020-02-26, 19-257,NYK,@, CHO, L (-6), 1, 21:22,2,11, .182, 1,4,.250,0,0,, 0,3,3,1, 0, 0,0,0, 5
59, 2020-02-27, 19-258,NYK,@, PHI, L (-9), 1, 35:23,6,13, .462, 0,1,.000,3,4,.750, 1,5,6,5, 0, 0,3,3, 15
60, 2020-02-29, 19-260,NYK,, CHI, W (+10), 1, 31:11,8,10, .800, 3,4,.750,0,4,.000, 0,4,4,3, 0, 0,3,1, 19
61, 2020-03-02, 19-262,NYK,, HOU, W (+2), 1, 30:27,10,18, .556, 3,8,.375,4,7,.571, 0,5,5,5, 1, 0,3,2, 27
62, 2020-03-04, 19-264,NYK,, UTA, L (-8), 1, 29:40,5,12, .417, 1,2,.500,3,3,1.000, 1,3,4,5, 1, 0,2,4, 14
63, 2020-03-06, 19-266,NYK,, OKC, L (-23), 1, 29:25,5,12, .417, 1,3,.333,6,6,1.000, 0,4,4,3, 1, 0,4,3, 17
64, 2020-03-08, 19-268,NYK,, DET, W (+12), 1, 25:30,5,16, .313, 1,4,.250,1,4,.250, 1,2,3,2, 1, 0,0,1, 12
65, 2020-03-10, 19-270,NYK,@, WAS, L (-7), 1, 29:37,5,15, .333, 1,5,.200,5,7,.714, 1,5,6,1, 4, 0,5,1, 16
66, 2020-03-11, 19-271,NYK,@, ATL, W (+5), 1, 39:23,9,14, .643, 2,5,.400,6,6,1.000, 0,5,5,4, 2, 1,2,1, 26
